datetime	web1 bytes rate
2011/04/22 16:01:00	25237.667
2011/04/22 16:10:00	384218.667
2011/04/22 16:10:30	2162691.267
2011/04/22 16:11:00	2366471.933
2011/04/22 16:11:30	3857579.767
2011/04/22 16:12:00	4895989.8
2011/04/22 16:12:30	5698336.7
2011/04/22 16:13:00	6518442.4
2011/04/22 16:13:30	7594174.533
2011/04/22 16:14:00	7345236.933
2011/04/22 16:14:30	8254825.367
2011/04/22 16:15:00	7329702.633
2011/04/22 16:15:30	9455476.567
2011/04/22 16:16:00	7568545.433
2011/04/22 16:16:30	8711857.1
2011/04/22 16:17:00	7785032.7
2011/04/22 16:17:30	9145734.733
2011/04/22 16:18:00	8207775.533
2011/04/22 16:18:30	7849827.833
2011/04/22 16:19:00	9067952.633
2011/04/22 16:19:30	8223028.733
2011/04/22 16:20:00	9290251.8
2011/04/22 16:20:30	13289548.033
2011/04/22 16:21:00	17328864.433
2011/04/22 16:21:30	17957637.133
2011/04/22 16:22:00	18131171.933
2011/04/22 16:22:30	19205684.933
2011/04/22 16:23:00	18639729.5
2011/04/22 16:23:30	19850447.933
2011/04/22 16:24:00	18489169.733
2011/04/22 16:24:30	19879066.333
2011/04/22 16:25:00	19410007.033
2011/04/22 16:25:30	25547943.733
2011/04/22 16:26:00	24544024.267
2011/04/22 16:26:30	28227600.233
2011/04/22 16:27:00	27208113.333
2011/04/22 16:27:30	27391474.967
2011/04/22 16:28:00	27728418.467
2011/04/22 16:28:30	26380526.033
2011/04/22 16:29:00	29027951
2011/04/22 16:29:30	26822481.433
2011/04/22 16:30:00	25430351.5
2011/04/22 16:30:30	27138262.5
2011/04/22 16:31:00	26576926.633
2011/04/22 16:31:30	28186465.067
2011/04/22 16:32:00	25331990.933
2011/04/22 16:32:30	28018857.4
2011/04/22 16:33:00	28180616.967
2011/04/22 16:33:30	27031764.967
2011/04/22 16:34:00	27691866.367
2011/04/22 16:34:30	27330890.633
2011/04/22 16:35:00	25652549.533
2011/04/22 16:35:30	28020064.967
2011/04/22 16:36:00	26480884.667
2011/04/22 16:36:30	28717821.333
2011/04/22 16:37:00	25875891.333
2011/04/22 16:37:30	26601016.5
2011/04/22 16:38:00	27559584.8
2011/04/22 16:38:30	26415455.333
2011/04/22 16:39:00	28454476.733
2011/04/22 16:39:30	27272579.467
2011/04/22 16:40:00	25914279.033
2011/04/22 16:40:30	28484678.733
2011/04/22 16:41:00	26490645.4
2011/04/22 16:41:30	29422756.567
2011/04/22 16:42:00	25992044.8
2011/04/22 16:42:30	24629547.167
2011/04/22 16:43:00	28427175.933
2011/04/22 16:43:30	25262370.833
2011/04/22 16:44:00	28312962
2011/04/22 16:44:30	26306246.433
2011/04/22 16:45:00	27466125.933
2011/04/22 16:45:30	27416179.333
2011/04/22 16:46:00	25668927.433
2011/04/22 16:46:30	29420575.6
2011/04/22 16:47:00	25918004.7
2011/04/22 16:47:30	26664183.8
2011/04/22 16:48:00	29478938.033
2011/04/22 16:48:30	26635649.833
2011/04/22 16:49:00	28582430.933
2011/04/22 16:49:30	26359710.233
2011/04/22 16:50:00	27297920.2
2011/04/22 16:50:30	27041472.6
2011/04/22 16:51:00	26906427.133
2011/04/22 16:51:30	28424744
2011/04/22 16:52:00	27651429.967
2011/04/22 16:52:30	27432137.033
2011/04/22 16:53:00	28704830.2
2011/04/22 16:53:30	27206044.633
2011/04/22 16:54:00	28671664.833
2011/04/22 16:54:30	27650584.333
2011/04/22 16:55:00	27246578.6
2011/04/22 16:55:30	29973592.667
2011/04/22 16:56:00	26432497
2011/04/22 16:56:30	28964721
2011/04/22 16:57:00	24715806
2011/04/22 16:57:30	27772594.833
2011/04/22 16:58:00	28500647.967
2011/04/22 16:58:30	28093827.9
2011/04/22 16:59:00	28282430.4
2011/04/22 16:59:30	27213095.1
2011/04/22 17:00:00	26678769.133
2011/04/22 17:00:30	27998637.167
2011/04/22 17:01:00	25405558.067
2011/04/22 17:01:30	28399729.067
2011/04/22 17:02:00	27655995.767
2011/04/22 17:02:30	27079585.533
2011/04/22 17:03:00	28595010.7
2011/04/22 17:03:30	27083548.467
2011/04/22 17:04:00	28293336.033
2011/04/22 17:04:30	26766059.133
2011/04/22 17:05:00	20823211.533
2011/04/22 17:05:30	26547362.767
2011/04/22 17:06:00	26668557.967
2011/04/22 17:06:30	28063329.167
2011/04/22 17:07:00	26639624.5
2011/04/22 17:07:30	28808114.033
2011/04/22 17:08:00	27892653.767
2011/04/22 17:08:30	27987287.5
2011/04/22 17:09:00	27868285.4
2011/04/22 17:09:30	28906149.167
2011/04/22 17:10:00	26614848
2011/04/22 17:10:30	29187285.267
2011/04/22 17:11:00	28392858.733
2011/04/22 17:11:30	28368194.267
2011/04/22 17:12:00	28358600.733
2011/04/22 17:12:30	25891526.033
2011/04/22 17:13:00	30514424.533
2011/04/22 17:13:30	26573898.3
2011/04/22 17:14:00	29553614.767
2011/04/22 17:14:30	26993406.267
2011/04/22 17:15:00	24343013.6
2011/04/22 17:15:30	26279405.467
2011/04/22 17:16:00	24959808.5
2011/04/22 17:16:30	29607229.067
2011/04/22 17:17:00	24920935.767
2011/04/22 17:17:30	26985687.5
2011/04/22 17:18:00	30292572.8
2011/04/22 17:18:30	26201304.267
2011/04/22 17:19:00	29387560.467
2011/04/22 17:19:30	23601720.3
2011/04/22 17:20:00	25824372.467
2011/04/22 17:20:30	27691644.533
2011/04/22 17:21:00	26407273
2011/04/22 17:21:30	27557206.9
2011/04/22 17:22:00	26861787.633
2011/04/22 17:22:30	28696766.1
2011/04/22 17:23:00	26742885.433
2011/04/22 17:23:30	27016118.533
2011/04/22 17:24:00	28266657.033
2011/04/22 17:24:30	27652079.933
2011/04/22 17:25:00	28890010.667
2011/04/22 17:25:30	28021619.7
2011/04/22 17:26:00	25732858.333
2011/04/22 17:26:30	29319933.4
2011/04/22 17:27:00	26769878.3
2011/04/22 17:27:30	30112407.5
2011/04/22 17:28:00	26930373.433
2011/04/22 17:28:30	28624956.867
2011/04/22 17:29:00	28784928.4
2011/04/22 17:29:30	25576139.7
2011/04/22 17:30:00	28615598.4
2011/04/22 17:30:30	26193603.833
2011/04/22 17:31:00	26890566.933
2011/04/22 17:31:30	28525987.867
2011/04/22 17:32:00	27413875.967
2011/04/22 17:32:30	29691313.4
2011/04/22 17:33:00	27266282.7
2011/04/22 17:33:30	29564384.2
2011/04/22 17:34:00	27663251.2
2011/04/22 17:34:30	27461598.3
2011/04/22 17:35:00	28069552.933
2011/04/22 17:35:30	27466226.067
2011/04/22 17:36:00	26565318.567
2011/04/22 17:36:30	28187700.733
2011/04/22 17:37:00	26396839.633
2011/04/22 17:37:30	29374298.1
2011/04/22 17:38:00	26902335.033
2011/04/22 17:38:30	26796665.1
2011/04/22 17:39:00	28695116.9
2011/04/22 17:39:30	25632964.533
2011/04/22 17:40:00	28304072.833
2011/04/22 17:40:30	26200025.533
2011/04/22 17:41:00	27941311.767
2011/04/22 17:41:30	28307647.033
2011/04/22 17:42:00	21310432.733
2011/04/22 17:42:30	17191101.967
2011/04/22 17:43:00	15795144.567
2011/04/22 17:43:30	17667760.967
2011/04/22 17:44:00	16473086.967
2011/04/22 17:44:30	15315708.2
2011/04/22 17:45:00	15217437.333
2011/04/22 17:45:30	14795785.233
2011/04/22 17:46:00	16842373.4
2011/04/22 17:46:30	17047491
2011/04/22 17:47:00	17011862.9
2011/04/22 17:47:30	16441487.9
2011/04/22 17:48:00	15643482.533
2011/04/22 17:48:30	15464801.133
2011/04/22 17:49:00	16141731.8
2011/04/22 17:49:30	16369333
2011/04/22 17:50:00	17467943.4
2011/04/22 17:50:30	15692774.467
2011/04/22 17:51:00	16787503.633
2011/04/22 17:51:30	14326296.9
2011/04/22 17:52:00	14992114.3
2011/04/22 17:52:30	17047413.467
2011/04/22 17:53:00	16127257.3
2011/04/22 17:53:30	10452977.767
2011/04/22 17:54:00	8302326.6
2011/04/22 17:54:30	8858792.267
2011/04/22 17:55:00	6413424.7
2011/04/22 17:55:30	6470160.633
2011/04/22 17:56:00	6555855.233
2011/04/22 17:56:30	6885869.467
2011/04/22 17:57:00	7786842.233
2011/04/22 17:57:30	7724260.833
2011/04/22 17:58:00	6964150.233
2011/04/22 17:58:30	7071013.867
2011/04/22 17:59:00	6656376
2011/04/22 17:59:30	7925953.633
2011/04/22 18:00:00	6287040.467
2011/04/22 18:00:30	7328285.367
2011/04/22 18:01:00	7785048.533
2011/04/22 18:01:30	6497917.6
2011/04/22 18:02:00	6600608
2011/04/22 18:02:30	5838035.467
2011/04/22 18:03:00	5579622.967
2011/04/22 18:03:30	6179279.967
2011/04/22 18:04:00	7164960.733
2011/04/22 18:04:30	7506010.233
2011/04/22 18:05:00	9208260.967
2011/04/22 18:05:30	6969923.167
2011/04/22 18:06:00	6484618.233
2011/04/22 18:06:30	5967886.3
2011/04/22 18:07:00	6123433.733
2011/04/22 18:07:30	6856420.7
2011/04/22 18:08:00	7755486.667
2011/04/22 18:08:30	8068587.467
2011/04/22 18:09:00	6822303.567
2011/04/22 18:09:30	6955314.1
2011/04/22 18:10:00	6699281.267
2011/04/22 18:10:30	6559208.467
2011/04/22 18:11:00	7379939
2011/04/22 18:11:30	6875006.267
2011/04/22 18:12:00	5395811.467
2011/04/22 18:12:30	4421697.167
2011/04/22 18:13:00	2929236.467
2011/04/22 18:13:30	2365422.867
2011/04/22 18:14:00	2252040.933
2011/04/22 18:14:30	1122662.967
2011/04/22 18:15:00	468083.833
2011/04/22 18:15:30	318987.967
2011/04/22 18:16:00	91882.567
2011/04/22 18:16:30	3618.767
