DateTime;cpu usage percent
2012/07/26 16:00:54.482;87.079
2012/07/26 16:01:24.581;87.342
2012/07/26 16:01:54.681;86.08
2012/07/26 16:02:24.781;82.157
2012/07/26 16:02:54.882;85.88
2012/07/26 16:03:24.982;84.086
2012/07/26 16:03:55.082;83.854
2012/07/26 16:04:25.182;86.213
2012/07/26 16:04:55.282;84.887
2012/07/26 16:05:25.381;84.917
2012/07/26 16:05:55.481;82.356
2012/07/26 16:06:25.582;84.186
2012/07/26 16:06:55.682;85.183
2012/07/26 16:07:25.782;81.528
2012/07/26 16:07:55.882;72.691
2012/07/26 16:08:25.982;68.97
2012/07/26 16:08:56.082;53.588
2012/07/26 16:09:26.182;38.506
2012/07/26 16:09:56.281;23.688
2012/07/26 16:10:26.381;14.883
2012/07/26 16:10:56.482;5.515
2012/07/26 16:11:26.582;1.362
2012/07/26 16:11:56.682;0.432
2012/07/26 16:12:26.782;0.365
2012/07/26 16:12:56.882;0.465
2012/07/26 16:13:26.982;0.698
2012/07/26 16:13:57.082;0.365
2012/07/26 16:14:27.181;0.432
2012/07/26 16:14:57.282;0.465
2012/07/26 16:15:27.383;2.89
2012/07/26 16:15:57.482;5.615
2012/07/26 16:16:27.582;7.973
2012/07/26 16:16:57.682;11.096
2012/07/26 16:17:27.782;15.847
2012/07/26 16:17:57.882;20.167
2012/07/26 16:18:27.981;28.306
2012/07/26 16:18:58.081;30.232
2012/07/26 16:19:28.182;36.512
2012/07/26 16:19:58.282;41.196
2012/07/26 16:20:28.382;49.369
2012/07/26 16:20:58.482;48.837
2012/07/26 16:21:28.582;58.138
2012/07/26 16:21:58.683;63.26
2012/07/26 16:22:28.781;67.143
2012/07/26 16:22:58.881;71.858
2012/07/26 16:23:28.982;76.877
2012/07/26 16:23:59.082;76.047
2012/07/26 16:24:29.182;83.787
2012/07/26 16:24:59.282;84.518
2012/07/26 16:25:29.382;85.88
2012/07/26 16:25:59.482;85.116
2012/07/26 16:26:29.582;92.428
2012/07/26 16:26:59.681;81.728
2012/07/26 16:27:29.781;90.562
2012/07/26 16:27:59.882;87.439
2012/07/26 16:28:29.983;92.329
2012/07/26 16:29:00.082;84.518
2012/07/26 16:29:30.182;87.807
2012/07/26 16:30:00.282;88.106
2012/07/26 16:30:30.382;93.491
2012/07/26 16:31:00.481;83.156
2012/07/26 16:31:30.581;93.123
2012/07/26 16:32:00.681;94.814
2012/07/26 16:32:30.782;88.904
2012/07/26 16:33:00.882;90.797
2012/07/26 16:33:30.982;91.229
2012/07/26 16:34:01.082;92.159
2012/07/26 16:34:31.182;85.878
2012/07/26 16:35:01.283;90.272
2012/07/26 16:35:31.381;93.618
2012/07/26 16:36:01.482;87.608
2012/07/26 16:36:31.582;82.924
2012/07/26 16:37:01.682;89.9
2012/07/26 16:37:31.782;137.11
2012/07/26 16:38:01.882;57.01
2012/07/26 16:38:31.982;85.581
2012/07/26 16:39:02.082;78.508
2012/07/26 16:39:32.181;88.339
2012/07/26 16:40:02.281;87.572
2012/07/26 16:40:32.382;85.15
2012/07/26 16:41:02.482;81.822
2012/07/26 16:41:32.584;85.219
2012/07/26 16:42:02.683;81.232
2012/07/26 16:42:32.782;86.645
2012/07/26 16:43:02.882;81.794
2012/07/26 16:43:32.982;81.896
2012/07/26 16:44:03.081;83.686
2012/07/26 16:44:33.839;85.844
2012/07/26 16:45:03.882;80.432
2012/07/26 16:45:33.982;85.515
2012/07/26 16:46:04.082;84.286
2012/07/26 16:46:34.182;80
2012/07/26 16:47:04.282;89.499
2012/07/26 16:47:34.383;83.926
2012/07/26 16:48:04.481;85.05
2012/07/26 16:48:34.581;82.09
2012/07/26 16:49:04.682;84.684
2012/07/26 16:49:34.782;82.957
2012/07/26 16:50:04.882;84.884
2012/07/26 16:50:34.982;86.246
2012/07/26 16:51:05.082;88.106
2012/07/26 16:51:35.182;98.306
2012/07/26 16:52:05.282;84.222
2012/07/26 16:52:35.381;86.312
2012/07/26 16:53:05.481;89.665
2012/07/26 16:53:35.582;90.713
2012/07/26 16:54:06.107;86.018
2012/07/26 16:54:36.182;82.356
2012/07/26 16:55:06.283;86.548
2012/07/26 16:55:36.382;86.977
2012/07/26 16:56:06.482;81.431
2012/07/26 16:56:36.581;84.153
2012/07/26 16:57:06.681;86.575
2012/07/26 16:57:36.782;84.95
2012/07/26 16:58:06.882;98.239
2012/07/26 16:58:36.982;91.993
2012/07/26 16:59:07.082;86.844
2012/07/26 16:59:37.182;90.465
2012/07/26 17:00:07.282;88.937
2012/07/26 17:00:37.382;84.252
2012/07/26 17:01:07.482;88.073
2012/07/26 17:01:37.582;84.385
2012/07/26 17:02:07.682;82.392
2012/07/26 17:02:37.782;85.05
2012/07/26 17:03:07.882;85.714
2012/07/26 17:03:37.982;85.282
2012/07/26 17:04:08.082;82.295
2012/07/26 17:04:38.181;88.339
2012/07/26 17:05:08.281;85.944
2012/07/26 17:05:38.382;88.671
2012/07/26 17:06:08.482;86.678
2012/07/26 17:06:38.582;83.618
2012/07/26 17:07:08.683;80.202
2012/07/26 17:07:38.782;87.143
2012/07/26 17:08:08.882;86.877
2012/07/26 17:08:38.982;89.704
2012/07/26 17:09:09.081;82.622
2012/07/26 17:09:39.182;85.748
2012/07/26 17:10:09.282;91.196
2012/07/26 17:10:39.382;82.924
2012/07/26 17:11:09.482;87.375
2012/07/26 17:11:39.582;89.502
2012/07/26 17:12:09.682;84.784
2012/07/26 17:12:39.782;83.322
2012/07/26 17:13:09.882;88.439
2012/07/26 17:13:39.982;82.757
2012/07/26 17:14:10.082;87.641
2012/07/26 17:14:40.182;84.12
2012/07/26 17:15:10.282;88.738
2012/07/26 17:15:40.382;85.567
2012/07/26 17:16:10.604;87.107
2012/07/26 17:16:40.682;84.82
2012/07/26 17:17:10.781;85.512
2012/07/26 17:17:40.882;82.89
2012/07/26 17:18:10.982;85.415
2012/07/26 17:18:41.082;85.316
2012/07/26 17:19:11.182;86.01
2012/07/26 17:19:41.283;87.934
2012/07/26 17:20:11.692;80.459
2012/07/26 17:20:41.782;89.136
2012/07/26 17:21:11.882;83.059
2012/07/26 17:21:41.981;88.571
2012/07/26 17:22:12.081;82.655
2012/07/26 17:22:42.182;94.551
2012/07/26 17:23:12.282;91.794
2012/07/26 17:23:42.382;84.12
2012/07/26 17:24:12.482;89.535
2012/07/26 17:24:42.582;82.157
2012/07/26 17:25:12.683;66.882
2012/07/26 17:25:42.781;57.506
2012/07/26 17:26:12.882;42.889
2012/07/26 17:26:42.983;28.539
2012/07/26 17:27:13.082;15.581
2012/07/26 17:27:43.182;7.375
2012/07/26 17:28:13.282;1.429
2012/07/26 17:28:43.382;0.498
2012/07/26 17:29:13.482;0.399
2012/07/26 17:29:43.582;0.465
2012/07/26 17:30:13.682;0.764
2012/07/26 17:30:43.781;0.498
2012/07/26 17:31:13.882;0.365
2012/07/26 17:31:43.982;0.465
2012/07/26 17:32:14.082;0.432
2012/07/26 17:32:44.182;0.731
2012/07/26 17:33:14.283;0.432
2012/07/26 17:33:44.382;0.465
2012/07/26 17:34:14.481;0.432
2012/07/26 17:34:44.581;0.365
2012/07/26 17:35:14.682;0.664
2012/07/26 17:35:44.782;0.432
2012/07/26 17:36:14.882;0.432
2012/07/26 17:36:44.983;0.432
2012/07/26 17:37:15.082;0.498
