"Date";"Fermeture";"Ouverture";"Valeur Haute";"Valeur Basse";"Volume";
"11/05/2007";"9,94";"9,93";"10,15";"9,58";"81679800";
"18/05/2007";"10,06";"10,02";"10,12";"9,73";"79926096";
"25/05/2007";"10,27";"10,09";"10,71";"9,99";"87026200";
"01/06/2007";"10,4";"10,24";"10,5";"10,03";"60679100";
"08/06/2007";"9,87";"10,36";"10,4";"9,7";"109049800";
"15/06/2007";"10,12";"9,99";"10,24";"9,78";"97247800";
"22/06/2007";"10,41";"10,12";"10,52";"10,04";"92212800";
"29/06/2007";"10,38";"10,25";"10,46";"10,15";"56816500";
"06/07/2007";"10,58";"10,33";"10,73";"10,32";"53976600";
"13/07/2007";"10,28";"10,56";"10,65";"10,04";"90750600";
"20/07/2007";"9,9";"10,24";"10,39";"9,85";"76884800";
"27/07/2007";"9,52";"9,92";"10,08";"9,39";"104815000";
"03/08/2007";"8,37";"9,52";"9,66";"8,29";"206377296";
"10/08/2007";"8,04";"8,3";"8,68";"8,02";"160820608";
"17/08/2007";"7,73";"8,16";"8,18";"7,56";"130345000";
"24/08/2007";"8,07";"7,85";"8,18";"7,78";"70761400";
"31/08/2007";"8,03";"8,1";"8,11";"7,82";"61908400";
"07/09/2007";"7,43";"8,03";"8,11";"7,38";"93930000";
"14/09/2007";"6,5";"7,44";"7,52";"6,24";"225706704";
"21/09/2007";"6,45";"6,46";"6,57";"6,11";"136031104";
"28/09/2007";"7,2";"6,4";"7,49";"6,33";"128123296";
"05/10/2007";"7,15";"7,14";"7,41";"6,88";"97545600";
"12/10/2007";"7,07";"7,15";"7,17";"6,8";"72344400";
"19/10/2007";"6,52";"7,05";"7,05";"6,39";"109287200";
"26/10/2007";"6,51";"6,42";"6,75";"6,36";"83315400";
"02/11/2007";"6,27";"6,5";"6,91";"6,2";"102465800";
"09/11/2007";"5,62";"6,24";"6,26";"5,57";"96072600";
"16/11/2007";"5,52";"5,56";"5,95";"5,5";"94421904";
"23/11/2007";"5,09";"5,52";"5,59";"4,91";"117117600";
"30/11/2007";"5,58";"5,2";"5,66";"4,99";"116599400";
"07/12/2007";"5,5";"5,58";"5,64";"5,23";"89392896";
"14/12/2007";"5,44";"5,45";"5,71";"5,35";"105031904";
"21/12/2007";"5,18";"5,32";"5,33";"5,02";"120441296";
"28/12/2007";"4,98";"5,13";"5,25";"4,95";"30328600";
"04/01/2008";"4,8";"4,98";"5,15";"4,77";"56037000";
"11/01/2008";"4,53";"4,79";"4,83";"4,43";"114189104";
"18/01/2008";"4,71";"4,52";"4,88";"4,31";"133157296";
"25/01/2008";"4,32";"4,63";"4,68";"3,83";"255683008";
"01/02/2008";"4,27";"4,25";"4,4";"4,08";"112974096";
"08/02/2008";"4,14";"4,37";"4,42";"3,8";"191194704";
"15/02/2008";"4,12";"4,04";"4,31";"3,98";"89072304";
"22/02/2008";"4,04";"4,18";"4,19";"3,97";"78361296";
"29/02/2008";"3,91";"4,09";"4,43";"3,89";"106949400";
"07/03/2008";"3,61";"3,87";"3,9";"3,48";"97986600";
"14/03/2008";"3,42";"3,59";"3,61";"3,4";"99970600";
"21/03/2008";"3,38";"3,28";"3,46";"3,24";"87414304";
"28/03/2008";"3,6";"3,53";"3,71";"3,51";"66979300";
"04/04/2008";"4,01";"3,57";"4,08";"3,54";"82270304";
"11/04/2008";"3,745";"4,075";"4,14";"3,665";"94287600";
"18/04/2008";"3,945";"3,69";"3,99";"3,63";"84418800";
"25/04/2008";"4,32";"3,96";"4,43";"3,85";"105795400";
"02/05/2008";"4,51";"4,34";"4,58";"4,065";"101290304";
"09/05/2008";"4,565";"4,49";"4,675";"4,39";"60724400";
"16/05/2008";"4,88";"4,545";"4,975";"4,53";"82979104";
"23/05/2008";"4,465";"4,83";"4,855";"4,465";"85849104";
"30/05/2008";"4,86";"4,47";"4,9";"4,44";"88703000";
"06/06/2008";"4,565";"4,83";"4,91";"4,565";"78797504";
"13/06/2008";"4,29";"4,5";"4,54";"4,08";"89570200";
"20/06/2008";"4,025";"4,38";"4,575";"3,975";"101277200";
"27/06/2008";"3,775";"4,07";"4,115";"3,76";"93623000";
"04/07/2008";"3,645";"3,83";"3,89";"3,52";"90267904";
"11/07/2008";"3,38";"3,69";"3,845";"3,37";"115081104";
"18/07/2008";"3,75";"3,43";"3,83";"3,29";"120252200";
"25/07/2008";"3,945";"3,775";"3,98";"3,625";"95442896";
"01/08/2008";"3,89";"3,92";"4,06";"3,79";"127639696";
"08/08/2008";"4,145";"3,88";"4,23";"3,86";"90582000";
"15/08/2008";"4,195";"4,17";"4,41";"4,05";"71212096";
"22/08/2008";"3,96";"4,19";"4,19";"3,74";"76752400";
"29/08/2008";"4,15";"3,97";"4,42";"3,86";"139576896";
"05/09/2008";"3,66";"4,17";"4,317";"3,633";"160673600";
"12/09/2008";"3,575";"3,866";"3,895";"3,48";"103704800";
"19/09/2008";"3,002";"3,45";"3,598";"2,921";"252966208";
"26/09/2008";"2,929";"3";"3,13";"2,842";"143915296";
"03/10/2008";"2,67";"2,93";"2,991";"2,521";"141050000";
"10/10/2008";"1,708";"2,534";"2,559";"1,631";"195881600";
"17/10/2008";"1,885";"1,99";"2,35";"1,67";"209377296";
"24/10/2008";"1,62";"2,02";"2,129";"1,44";"154146096";
"31/10/2008";"2,01";"1,525";"2,1";"1,485";"192615008";
"07/11/2008";"2,131";"2,041";"2,488";"1,982";"159355696";
"14/11/2008";"1,783";"2,23";"2,24";"1,753";"104745696";
"21/11/2008";"1,482";"1,84";"1,972";"1,45";"157101904";
"28/11/2008";"1,668";"1,547";"1,745";"1,52";"119164200";
"05/12/2008";"1,509";"1,68";"1,689";"1,49";"112304600";
"12/12/2008";"1,636";"1,62";"1,978";"1,563";"176236304";
"19/12/2008";"1,569";"1,66";"1,738";"1,535";"115146704";
"26/12/2008";"1,52";"1,55";"1,584";"1,482";"30053600";
"02/01/2009";"1,587";"1,549";"1,591";"1,51";"28705600";
"09/01/2009";"1,653";"1,628";"1,809";"1,605";"107926304";
"16/01/2009";"1,509";"1,651";"1,674";"1,475";"98994800";
"23/01/2009";"1,483";"1,54";"1,594";"1,406";"102725504";
"30/01/2009";"1,554";"1,479";"1,653";"1,46";"102130800";
"06/02/2009";"1,432";"1,536";"1,599";"1,4";"148434400";
"13/02/2009";"1,316";"1,43";"1,475";"1,308";"95387904";
"20/02/2009";"1,18";"1,31";"1,338";"1,18";"95791800";
"27/02/2009";"1,07";"1,2";"1,216";"1,019";"126341400";
"06/03/2009";"0,908";"1,047";"1,05";"0,906";"111439000";
"13/03/2009";"1,184";"0,913";"1,225";"0,87";"162144608";
"20/03/2009";"1,239";"1,235";"1,29";"1,186";"114621000";
"27/03/2009";"1,396";"1,268";"1,494";"1,215";"146626896";
"03/04/2009";"1,569";"1,353";"1,595";"1,324";"109919400";
"10/04/2009";"1,612";"1,61";"1,756";"1,491";"113082000";
"17/04/2009";"1,832";"1,62";"1,835";"1,585";"86850096";
"24/04/2009";"1,829";"1,85";"1,874";"1,62";"125381200";
"01/05/2009";"1,946";"1,799";"1,983";"1,779";"91741400";
"08/05/2009";"1,938";"1,93";"2,164";"1,81";"194821696";
"15/05/2009";"1,659";"1,923";"1,94";"1,635";"122987800";
"22/05/2009";"1,769";"1,63";"1,832";"1,612";"101194496";
"29/05/2009";"1,776";"1,777";"1,802";"1,652";"74559904";
"05/06/2009";"1,931";"1,806";"1,967";"1,802";"86851200";
"12/06/2009";"2,007";"1,931";"2,07";"1,882";"73396200";
"19/06/2009";"1,936";"1,986";"1,99";"1,811";"92583400";
"26/06/2009";"1,809";"1,93";"1,947";"1,743";"87961400";
"03/07/2009";"1,662";"1,791";"1,833";"1,652";"79389600";
"10/07/2009";"1,49";"1,65";"1,65";"1,47";"107164200";
"17/07/2009";"1,751";"1,48";"1,806";"1,463";"117522496";
"24/07/2009";"1,764";"1,789";"1,82";"1,677";"81388600";
"31/07/2009";"1,94";"1,79";"2,015";"1,705";"124986704";
"07/08/2009";"2,358";"1,987";"2,367";"1,945";"159705696";
"14/08/2009";"2,385";"2,33";"2,445";"2,121";"124591504";
"21/08/2009";"2,45";"2,346";"2,475";"2,271";"86653104";
"28/08/2009";"2,658";"2,48";"2,975";"2,403";"182665600";
"04/09/2009";"2,445";"2,628";"2,764";"2,306";"242479808";
"11/09/2009";"2,758";"2,5";"2,8";"2,486";"179715200";
"18/09/2009";"2,91";"2,711";"2,947";"2,656";"154218208";
"25/09/2009";"3,059";"2,929";"3,178";"2,837";"176072192";
"02/10/2009";"2,903";"3,06";"3,17";"2,775";"166255808";
"09/10/2009";"3,175";"2,9";"3,27";"2,841";"153977600";
"16/10/2009";"3,16";"3,225";"3,394";"3,125";"149098592";
"23/10/2009";"3,064";"3,18";"3,228";"2,974";"132808096";
"30/10/2009";"2,57";"3,064";"3,099";"2,52";"250438400";
"06/11/2009";"2,584";"2,53";"2,689";"2,453";"176920992";
"13/11/2009";"2,584";"2,628";"2,706";"2,48";"153898208";
"20/11/2009";"2,461";"2,62";"2,706";"2,454";"119426000";
"27/11/2009";"2,32";"2,473";"2,492";"2,135";"215561200";
"04/12/2009";"2,334";"2,309";"2,365";"2,239";"128646600";
"11/12/2009";"2,28";"2,324";"2,414";"2,276";"114411904";
"18/12/2009";"2,276";"2,314";"2,358";"2,235";"93927104";
"25/12/2009";"2,271";"2,285";"2,325";"2,226";"47422400";
"01/01/2010";"2,382";"2,31";"2,41";"2,282";"49371700";
"08/01/2010";"2,618";"2,38";"2,694";"2,365";"156592000";
"15/01/2010";"2,615";"2,655";"2,665";"2,49";"108542200";
"22/01/2010";"2,475";"2,606";"2,617";"2,43";"131116000";
"29/01/2010";"2,46";"2,443";"2,517";"2,355";"134610400";
"05/02/2010";"2,385";"2,437";"2,624";"2,365";"155697696";
"12/02/2010";"2,019";"2,414";"2,425";"2,017";"265936192";
"19/02/2010";"2,098";"2";"2,103";"1,923";"175262704";
"26/02/2010";"2,23";"2,162";"2,263";"2,15";"190588800";
"05/03/2010";"2,511";"2,25";"2,524";"2,24";"160028000";
"12/03/2010";"2,557";"2,523";"2,58";"2,461";"120965200";
"19/03/2010";"2,389";"2,55";"2,568";"2,382";"136385504";
"26/03/2010";"2,431";"2,35";"2,454";"2,32";"115606704";
"02/04/2010";"2,347";"2,44";"2,499";"2,322";"102899904";
"09/04/2010";"2,319";"2,366";"2,37";"2,27";"73484496";
"16/04/2010";"2,455";"2,33";"2,523";"2,288";"141359504";
"23/04/2010";"2,527";"2,437";"2,62";"2,43";"148234896";
"30/04/2010";"2,414";"2,558";"2,596";"2,335";"149844704";
"07/05/2010";"1,98";"2,409";"2,412";"1,963";"240673504";
"14/05/2010";"2,041";"2,1";"2,208";"1,97";"192524400";
"21/05/2010";"1,972";"2,008";"2,108";"1,831";"204931600";
"28/05/2010";"2,095";"1,976";"2,144";"1,861";"162203008";
"04/06/2010";"2,13";"2,076";"2,218";"1,99";"140022000";
"11/06/2010";"2,202";"2,079";"2,214";"1,995";"138320608";
"18/06/2010";"2,28";"2,217";"2,315";"2,214";"143463104";
"25/06/2010";"2,241";"2,32";"2,35";"2,209";"104879104";
"02/07/2010";"2,023";"2,243";"2,266";"2,015";"117453104";
"09/07/2010";"2,14";"2,034";"2,174";"2,014";"72057904";
"16/07/2010";"2,101";"2,138";"2,242";"2,101";"82631600";
"23/07/2010";"2,075";"2,084";"2,127";"2,012";"108610704";
"30/07/2010";"2,297";"2,101";"2,304";"2,053";"156567504";
"06/08/2010";"2,231";"2,298";"2,357";"2,217";"111485504";
"13/08/2010";"2,124";"2,268";"2,293";"2,064";"108813400";
"20/08/2010";"2,078";"2,142";"2,184";"2,062";"89220400";
"27/08/2010";"2,031";"2,087";"2,106";"1,958";"101309296";
"03/09/2010";"2,159";"2,065";"2,198";"1,992";"97502800";
"10/09/2010";"2,166";"2,18";"2,219";"2,116";"78579400";
"17/09/2010";"2,218";"2,187";"2,267";"2,187";"98742200";
"24/09/2010";"2,493";"2,23";"2,57";"2,226";"196204400";
"01/10/2010";"2,48";"2,514";"2,596";"2,42";"162873504";
"08/10/2010";"2,545";"2,489";"2,56";"2,411";"108686896";
"15/10/2010";"2,64";"2,564";"2,7";"2,56";"125690400";
"22/10/2010";"2,64";"2,641";"2,666";"2,506";"121593696";
"29/10/2010";"2,522";"2,65";"2,655";"2,478";"90356800";
"05/11/2010";"2,347";"2,53";"2,57";"2,292";"195531392";
"12/11/2010";"2,178";"2,355";"2,373";"2,14";"215825792";
"19/11/2010";"2,151";"2,169";"2,225";"2,136";"146732496";
"26/11/2010";"2,125";"2,157";"2,23";"2,05";"169935904";
"03/12/2010";"2,218";"2,143";"2,245";"2,056";"142803008";
"10/12/2010";"2,302";"2,204";"2,312";"2,176";"102855504";
"17/12/2010";"2,283";"2,32";"2,33";"2,234";"79658000";
"24/12/2010";"2,195";"2,281";"2,29";"2,166";"73890200";
"31/12/2010";"2,18";"2,195";"2,238";"2,152";"28332000";
"07/01/2011";"2,28";"2,22";"2,289";"2,202";"79439800";
"14/01/2011";"2,466";"2,277";"2,478";"2,233";"120126800";
"21/01/2011";"2,391";"2,459";"2,519";"2,371";"97808304";
"28/01/2011";"2,465";"2,397";"2,521";"2,362";"111994096";
"04/02/2011";"2,515";"2,431";"2,55";"2,406";"128856600";
"11/02/2011";"3,385";"2,53";"3,395";"2,53";"367151392";
"18/02/2011";"3,66";"3,46";"3,739";"3,335";"281425888";
"25/02/2011";"3,508";"3,64";"3,686";"3,333";"186445792";
"04/03/2011";"3,889";"3,506";"3,99";"3,386";"253374400";
"11/03/2011";"3,781";"4,019";"4,12";"3,67";"207447904";
"18/03/2011";"3,605";"3,776";"3,872";"3,5";"192386400";
"25/03/2011";"3,79";"3,7";"3,82";"3,571";"130017600";
"01/04/2011";"4,14";"3,893";"4,166";"3,885";"157522400";
"08/04/2011";"3,983";"4,12";"4,153";"3,96";"87932600";
"15/04/2011";"4,113";"3,971";"4,175";"3,742";"156917408";
"22/04/2011";"4,177";"4,125";"4,275";"3,96";"95647400";
"29/04/2011";"4,353";"4,216";"4,45";"4,201";"98319296";
"06/05/2011";"4,208";"4,431";"4,47";"4";"193361792";
"13/05/2011";"4,327";"4,249";"4,426";"4,196";"119175600";
"20/05/2011";"4,079";"4,271";"4,299";"4,003";"126660496";
"27/05/2011";"3,957";"4,04";"4,04";"3,871";"102807000";
"03/06/2011";"3,823";"3,95";"4,026";"3,761";"98708496";
"10/06/2011";"3,642";"3,839";"3,84";"3,593";"107715600";
"17/06/2011";"3,63";"3,631";"3,738";"3,511";"107384200";
"24/06/2011";"3,68";"3,55";"3,823";"3,54";"107920600";
"01/07/2011";"4,031";"3,68";"4,06";"3,68";"107257800";
"08/07/2011";"4,09";"4,034";"4,219";"4,01";"91539104";
"15/07/2011";"3,597";"4,061";"4,09";"3,584";"117484496";
"22/07/2011";"3,592";"3,573";"3,729";"3,3";"158179808";
"29/07/2011";"2,755";"3,574";"3,636";"2,676";"251332992";
"05/08/2011";"2,462";"2,877";"2,89";"2,23";"253790592";
"12/08/2011";"2,624";"2,41";"2,633";"2,11";"307957600";
"19/08/2011";"2,384";"2,662";"2,73";"2,294";"165947200";
"26/08/2011";"2,372";"2,34";"2,485";"2,285";"134586096";
"02/09/2011";"2,545";"2,414";"2,698";"2,407";"145690208";
"09/09/2011";"2,318";"2,463";"2,468";"2,237";"145702496";
"16/09/2011";"2,35";"2,221";"2,46";"2,124";"178222896";
"23/09/2011";"2,178";"2,271";"2,433";"2,057";"145538592";
"30/09/2011";"2,196";"2,134";"2,376";"2,121";"121825200";
"07/10/2011";"2,001";"2,106";"2,106";"1,737";"242749200";
"14/10/2011";"2,196";"2,007";"2,31";"1,961";"212089200";
"21/10/2011";"1,96";"2,231";"2,287";"1,9";"211589904";
"28/10/2011";"2,049";"1,965";"2,067";"1,902";"132812896";
"04/11/2011";"1,668";"2,021";"2,035";"1,659";"250251696";
"11/11/2011";"1,458";"1,66";"1,736";"1,422";"274524192";
"18/11/2011";"1,414";"1,476";"1,529";"1,387";"111736800";
"25/11/2011";"1,214";"1,413";"1,423";"1,111";"213257904";
"02/12/2011";"1,279";"1,239";"1,31";"1,15";"166606096";
"09/12/2011";"1,262";"1,299";"1,309";"1,177";"171180304";
"16/12/2011";"1,151";"1,27";"1,282";"1,141";"133038600";
"23/12/2011";"1,24";"1,148";"1,26";"1,102";"143698704";
"30/12/2011";"1,207";"1,245";"1,254";"1,178";"43540400";
"06/01/2012";"1,245";"1,209";"1,32";"1,205";"123895600";
"13/01/2012";"1,375";"1,245";"1,425";"1,222";"155315696";
"20/01/2012";"1,54";"1,346";"1,568";"1,32";"154165296";
"27/01/2012";"1,396";"1,53";"1,576";"1,333";"195803104";
"03/02/2012";"1,486";"1,38";"1,489";"1,351";"118628896";
"10/02/2012";"1,682";"1,489";"1,836";"1,404";"275889088";
"17/02/2012";"1,865";"1,73";"1,877";"1,59";"205572608";
"24/02/2012";"1,953";"1,9";"1,969";"1,806";"168931296";
"02/03/2012";"1,829";"1,947";"1,947";"1,755";"150234496";
"09/03/2012";"1,793";"1,804";"1,825";"1,679";"140856304";
"16/03/2012";"1,837";"1,787";"1,868";"1,753";"155932896";
"23/03/2012";"1,734";"1,838";"1,878";"1,702";"122237800";
"30/03/2012";"1,705";"1,757";"1,835";"1,684";"133030704";
"06/04/2012";"1,637";"1,723";"1,789";"1,574";"144054592";
"13/04/2012";"1,509";"1,605";"1,611";"1,507";"138944800";
"20/04/2012";"1,415";"1,501";"1,528";"1,399";"155550000";
"27/04/2012";"1,205";"1,398";"1,499";"1,162";"279603296";
"04/05/2012";"1,122";"1,221";"1,221";"1,119";"157156096";
